business_id,stakeholder_id,stakeholder_rate
6189.0,46.0,0.9132039410125551
6190.0,0.0,0.5894554745104361
6190.0,38.0,0.410544525489564
6191.0,48.0,0.05031406983761967
6191.0,31.0,0.05888321154151803
6191.0,46.0,0.4545180100002626
6191.0,33.0,0.0285153190110968
6191.0,0.0,0.4077693896095028
6192.0,10.0,0.22476718801608553
6192.0,7.0,0.2529775055201738
6192.0,29.0,0.14494782941243398
6192.0,0.0,0.010688215772157275
6192.0,20.0,0.36661926127914946
6193.0,26.0,0.8984016525884507
6193.0,31.0,0.07831734139660831
6193.0,7.0,0.02328100601494087
6194.0,44.0,0.05965391424171747
6194.0,9.0,0.12317261319229339
6194.0,47.0,0.5646242579267883
6194.0,4.0,0.2525492146392008
6195.0,33.0,0.08420116606978476
6195.0,9.0,0.29144120507692595
6195.0,5.0,0.26635959205207826
6195.0,34.0,0.18136225526334834
6195.0,42.0,0.17663578153786266
6196.0,46.0,1.0
6197.0,31.0,0.06116384194169719
6197.0,10.0,0.071148584788713
6197.0,6.0,0.515362466058015
6197.0,15.0,0.35232510721157473
6198.0,48.0,0.6374847443933268
6198.0,27.0,0.360762565795837
6198.0,15.0,0.0017526898108362783
6199.0,36.0,0.9112506606598876
6199.0,31.0,0.08874933934011242
6200.0,7.0,0.9119400077457634
6200.0,23.0,0.08805999225423643
6201.0,38.0,0.6309489097725723
6201.0,45.0,0.017326183901310414
6201.0,9.0,0.3330271451336005
6201.0,43.0,0.01869776119251688
6202.0,43.0,0.10351515856627297
6202.0,25.0,0.8046972053344458
6202.0,36.0,0.09178763609928131
6203.0,44.0,0.3900352319931085
6203.0,8.0,0.44287033161041517
6203.0,17.0,0.1509911796666527
6203.0,16.0,0.016103256729823583
6204.0,43.0,0.0023200013224278734
6204.0,11.0,0.3177673847389273
6204.0,33.0,0.05338644024193315
6204.0,40.0,0.6265261736967117
6205.0,43.0,0.046737108127290705
6205.0,35.0,0.0975253020945981
6205.0,7.0,0.6021384133582596
6205.0,13.0,0.2535991764198517
6206.0,44.0,0.36217413798966863
6206.0,42.0,0.4552754635265823
6206.0,9.0,0.18255039848374918
6207.0,45.0,0.08697811917136962
6207.0,31.0,0.03816227904973804
6207.0,38.0,0.38906538634533305
6207.0,16.0,0.36723354911023565
6207.0,27.0,0.11856066632332347
6208.0,38.0,0.6545837390136674
6208.0,3.0,0.3454162609863327
6209.0,22.0,1.0
6210.0,26.0,0.5630532329838867
6210.0,22.0,0.43694676701611324
6211.0,27.0,0.7504859513138584
6211.0,18.0,0.2495140486861414
6212.0,39.0,0.6639995995545653
6212.0,23.0,0.23368633512447928
6212.0,48.0,0.08387328012490139
6212.0,7.0,0.018440785196053727
6213.0,15.0,0.28730589578035276
6213.0,30.0,0.4994379410250956
6213.0,5.0,0.21325616319455168
6214.0,6.0,1.0
6215.0,47.0,0.4021888718107002
6215.0,28.0,0.4602024125362444
6215.0,34.0,0.11460473510115342
6215.0,9.0,0.023003980551901882
6216.0,47.0,0.22183483216726313
6216.0,44.0,0.24828274935227462
6216.0,22.0,0.05043733415516169
6216.0,6.0,0.47944508432530064
6217.0,13.0,0.4393278267422418
6217.0,36.0,0.3709489426010044
6217.0,34.0,0.18972323065675378
6218.0,34.0,1.0
6219.0,32.0,1.0
6220.0,10.0,1.0
6221.0,18.0,1.0
6222.0,6.0,0.7831516292488729
6222.0,33.0,0.072019847289267
6222.0,38.0,0.14482852346186018
6223.0,31.0,0.11339857440971772
6223.0,47.0,0.04730046388948136
6223.0,26.0,0.046542126467870336
6223.0,12.0,0.5221370085881071
6223.0,42.0,0.2706218266448233
6224.0,41.0,0.0811161628270943
6224.0,36.0,0.42959572511366084
6224.0,1.0,0.41936157942972163
6224.0,2.0,0.012122696989961998
6224.0,8.0,0.0578038356395612
6225.0,8.0,0.018037685847322283
6225.0,35.0,0.004787876824213438
6225.0,16.0,0.5381263736186372
6225.0,26.0,0.439048063709827
6226.0,43.0,0.22487373332732175
6226.0,9.0,0.7751262666726784
6227.0,1.0,0.004627116948855874
6227.0,0.0,0.8613935016193814
6227.0,47.0,0.04205448063307402
6227.0,25.0,0.07436995966347829
6227.0,40.0,0.01755494113521039
6228.0,29.0,0.20758528510890578
6228.0,44.0,0.17384234676600724
6228.0,15.0,0.6185723681250871
6229.0,47.0,1.0
6230.0,40.0,0.5600086606254785
6230.0,10.0,0.00028603330821707723
6230.0,38.0,0.15587749604739443
6230.0,45.0,0.28382781001891005
6231.0,27.0,0.17281721150489532
6231.0,26.0,0.052958432384555894
6231.0,23.0,0.7742243561105489
6232.0,29.0,1.0
6233.0,34.0,0.18196646574716857
6233.0,41.0,0.4676655624286415
6233.0,39.0,0.09268265027123802
6233.0,37.0,0.04921171997164949
6233.0,45.0,0.20847360158130238
6234.0,39.0,0.9118716722249908
6234.0,34.0,0.0881283277750092
6235.0,28.0,0.3288773680438262
6235.0,19.0,0.11465536767177269
6235.0,15.0,0.5564672642844012
6236.0,13.0,0.02007231786720082
6236.0,45.0,0.24015435811811753
6236.0,48.0,0.6419932773917874
6236.0,30.0,0.0977800466228943
6237.0,17.0,0.9756616476287892
6237.0,36.0,0.02433835237121067
6238.0,28.0,0.6827734325424495
6238.0,14.0,0.0052632564222084
6238.0,24.0,0.3119633110353421
6239.0,46.0,0.11199416592359522
6239.0,37.0,0.27315498437895475
6239.0,27.0,0.3121546072773638
6239.0,1.0,0.30269624242008625
6240.0,11.0,0.36514749147173275
6240.0,37.0,0.06780569198288666
6240.0,22.0,0.5670468165453805
6241.0,37.0,0.3633161394889829
6241.0,46.0,0.37724815487647684
6241.0,12.0,0.20178287427325847
6241.0,23.0,0.057652831361281846
6242.0,19.0,0.09844574512005234
6242.0,25.0,0.2435770997472953
6242.0,46.0,0.6539023238017077
6242.0,37.0,0.004074831330944855
6243.0,47.0,1.0
6244.0,21.0,0.28114614684562633
6244.0,34.0,0.7188538531543738
6245.0,16.0,0.25873480883307226
6245.0,32.0,0.3289791018950321
6245.0,49.0,0.03508558371595112
6245.0,43.0,0.3772005055559445
6246.0,8.0,0.20992321280803072
6246.0,36.0,0.0748721168853303
6246.0,10.0,0.7152046703066389
6247.0,8.0,0.30108268419243317
6247.0,28.0,0.46071763532946164
6247.0,15.0,0.21938268137931177
6247.0,39.0,0.018816999098793512
6248.0,2.0,0.4561718160293955
6248.0,34.0,0.5438281839706044
6249.0,23.0,0.034833467388843804
6249.0,26.0,0.40901630309364406
6249.0,48.0,0.2462462071235089
6249.0,18.0,0.12186909193930771
6249.0,39.0,0.18803493045469555
6250.0,16.0,1.0
6251.0,15.0,0.7028095471980035
6251.0,19.0,0.2723424812318667
6251.0,39.0,0.024847971570129846
6252.0,8.0,0.044543341875719164
6252.0,25.0,0.3377666590354905
6252.0,22.0,0.3625140649316684
6252.0,26.0,0.1866157414049029
6252.0,13.0,0.06856019275221906
6253.0,5.0,1.0
6254.0,22.0,0.6801447608694514
6254.0,1.0,0.31985523913054864
6255.0,25.0,0.2983056428472825
6255.0,0.0,0.26799845800720834
6255.0,49.0,0.20157020289421212
6255.0,33.0,0.15040197860368493
6255.0,17.0,0.08172371764761205
6256.0,0.0,0.38602704438968083
6256.0,11.0,0.15996799366526424
6256.0,24.0,0.03515528524081359
6256.0,12.0,0.2724351859057441
6256.0,31.0,0.14641449079849728
6257.0,4.0,0.19908485942657753
6257.0,17.0,0.0011903496488135763
6257.0,21.0,0.14181213332817147
6257.0,23.0,0.6579126575964374
6258.0,32.0,1.0
6259.0,3.0,0.07024867661637832
6259.0,32.0,0.03131948594524713
6259.0,1.0,0.1008772978542525
6259.0,33.0,0.42703986088052864
6259.0,26.0,0.37051467870359356
6260.0,24.0,1.0
6261.0,40.0,0.9705573039030737
6261.0,5.0,0.029442696096926194
6262.0,16.0,1.0
6263.0,0.0,0.9597165611680584
6263.0,11.0,0.040283438831941736
6264.0,31.0,0.3156544343425351
6264.0,1.0,0.43056712479403725
6264.0,27.0,0.25377844086342766
6265.0,7.0,0.4244176434071112
6265.0,12.0,0.051900592883090166
6265.0,1.0,0.19442713929683325
6265.0,34.0,0.3292546244129653
6266.0,35.0,0.2751154369945878
6266.0,1.0,0.04337084166097989
6266.0,26.0,0.0029682079254448805
6266.0,24.0,0.06974287962558912
6266.0,3.0,0.6088026337933984
6267.0,22.0,1.0
6268.0,9.0,0.6212630243428265
6268.0,3.0,0.15741699971103165
6268.0,21.0,0.2213199759461419
6269.0,31.0,0.08976464841882932
6269.0,41.0,0.44267663546316505
6269.0,22.0,0.4275268474789288
6269.0,16.0,0.04003186863907691
6270.0,28.0,0.2683950718390113
6270.0,40.0,0.06934869353227102
6270.0,2.0,0.10591488980216486
6270.0,12.0,0.5563413448265528
6271.0,21.0,0.4242093361365734
6271.0,8.0,0.25124992152666237
6271.0,42.0,0.32454074233676433
6272.0,1.0,0.3720451237949851
6272.0,24.0,0.1944002540612448
6272.0,27.0,0.05086591960408453
6272.0,45.0,0.29139874157666473
6272.0,7.0,0.09128996096302083
6273.0,31.0,0.7602914309176285
6273.0,30.0,0.23970856908237143
6274.0,39.0,0.020244327298750017
6274.0,23.0,0.10396063875269189
6274.0,36.0,0.5894673213858515
6274.0,38.0,0.017810990102574458
6274.0,35.0,0.26851672246013236
6275.0,38.0,0.9441543706490403
6275.0,15.0,0.05584562935095978
6276.0,23.0,0.4339588665410437
6276.0,29.0,0.13754512152179552
6276.0,2.0,0.16459466576580808
6276.0,19.0,0.2639013461713528
6277.0,11.0,0.27997513494318405
6277.0,2.0,0.720024865056816
6278.0,7.0,0.12199916570105958
6278.0,13.0,0.0061205306038362535
6278.0,46.0,0.5116029218854203
6278.0,35.0,0.2434814154554375
6278.0,38.0,0.11679596635424636
6279.0,14.0,0.6617671839938364
6279.0,7.0,0.3382328160061636
6280.0,7.0,0.4041357837674788
6280.0,48.0,0.5958642162325212
6281.0,40.0,0.13297955905570524
6281.0,33.0,0.8670204409442948
6282.0,5.0,0.03959376571384603
6282.0,10.0,0.5474887109090807
6282.0,24.0,0.41291752337707327
6283.0,36.0,1.0
6284.0,1.0,0.038051634024074014
6284.0,21.0,0.7372558761304077
6284.0,32.0,0.09973140778938155
6284.0,26.0,0.12496108205613689
6285.0,10.0,0.07980266250228134
6285.0,32.0,0.19311764184065766
6285.0,34.0,0.727079695657061
6286.0,0.0,0.23195160318042846
6286.0,17.0,0.4919528097335596
6286.0,39.0,0.017281883533217645
6286.0,38.0,0.25881370355279437
6287.0,34.0,0.10634435874809668
6287.0,9.0,0.43555585820566095
6287.0,26.0,0.45809978304624244
6288.0,49.0,0.0024702479977873975
6288.0,48.0,0.13916335240772865
6288.0,19.0,0.5309045476954117
6288.0,47.0,0.08043288630202435
6288.0,39.0,0.24702896559704768
6289.0,37.0,0.1184699306882625
6289.0,9.0,0.6401789805574368
6289.0,16.0,0.1966491623736589
6289.0,18.0,0.04470192638064192
6290.0,23.0,0.0785397422372464
6290.0,35.0,0.5047512837478705
6290.0,47.0,0.416708974014883
6291.0,19.0,0.22706475590831035
6291.0,44.0,0.1469104474931007
6291.0,34.0,0.5236772120910954
6291.0,40.0,0.10234758450749352
6292.0,3.0,0.22750539644423337
6292.0,39.0,0.130245109406042
6292.0,45.0,0.005616524113439831
6292.0,26.0,0.562814257966092
6292.0,18.0,0.07381871207019272
6293.0,18.0,0.3083886136083259
6293.0,23.0,0.16140062385834886
6293.0,15.0,0.263281815944897
6293.0,33.0,0.26692894658842803
6294.0,29.0,0.9999999999999999
6295.0,4.0,0.21482239697351707
6295.0,42.0,0.5039509155539738
6295.0,25.0,0.044535813342424284
6295.0,17.0,0.07889811356955755
6295.0,30.0,0.1577927605605274
6296.0,10.0,0.2758873888823825
6296.0,20.0,0.07823675908401938
6296.0,38.0,0.5540804776872019
6296.0,15.0,0.07900024804295945
6296.0,11.0,0.012795126303436674
6297.0,25.0,0.9720838631576146
6297.0,47.0,0.027916136842385388
6298.0,26.0,0.3722725759286062
6298.0,30.0,0.6239578430291934
6298.0,32.0,0.00376958104220044
6299.0,16.0,0.02044912352167356
6299.0,7.0,0.14082582701149873
6299.0,35.0,0.6846301170437038
6299.0,26.0,0.154094932423124
6300.0,13.0,0.4148741267914163
6300.0,24.0,0.11172037566541053
6300.0,22.0,0.4734054975431732
6301.0,10.0,1.0
6302.0,10.0,0.17699915010787456
6302.0,26.0,0.8230008498921255
6303.0,45.0,1.0
6304.0,16.0,0.4065119497892574
6304.0,26.0,0.0983506790879947
6304.0,35.0,0.20352847357506498
6304.0,17.0,0.021753651481424267
6304.0,24.0,0.26985524606625844
6305.0,37.0,0.067529246815966
6305.0,42.0,0.9324707531840339
6306.0,17.0,0.041292121713880026
6306.0,33.0,0.10969763170021231
6306.0,8.0,0.2935207201074886
6306.0,4.0,0.5554895264784192
6307.0,38.0,0.2941426496974684
6307.0,19.0,0.044604846490499145
6307.0,9.0,0.1287398349384345
6307.0,24.0,0.04730792244568419
6307.0,25.0,0.4852047464279139
6308.0,22.0,0.028228118971444283
6308.0,15.0,0.36575578521764573
6308.0,3.0,0.04762360181270635
6308.0,39.0,0.5583924939982037
6309.0,22.0,0.7093104490460771
6309.0,35.0,0.2906895509539229
6310.0,15.0,0.11663753008125319
6310.0,36.0,0.8833624699187468
6311.0,42.0,1.0
6312.0,18.0,1.0
6313.0,43.0,0.3843806353795314
6313.0,35.0,0.36314787586566716
6313.0,49.0,0.1132741799620632
6313.0,22.0,0.13919730879273826
6314.0,3.0,0.07336053017930864
6314.0,18.0,0.35287149332940915
6314.0,28.0,0.5349638050939042
6314.0,27.0,0.038804171397377865
6315.0,19.0,0.3649690435277844
6315.0,27.0,0.2834927297786005
6315.0,48.0,0.042454715954781695
6315.0,12.0,0.12005033925253063
6315.0,37.0,0.18903317148630272
6316.0,13.0,0.34025845761860773
6316.0,32.0,0.1975867934331812
6316.0,43.0,0.462154748948211
6317.0,2.0,0.25406337968867293
6317.0,5.0,0.3068251921402638
6317.0,32.0,0.16214919268541586
6317.0,27.0,0.06967821429361354
6317.0,25.0,0.2072840211920338
6318.0,21.0,0.8123318556683162
6318.0,35.0,0.18766814433168374
6319.0,19.0,0.21715856526782576
6319.0,44.0,0.07381274127629037
6319.0,41.0,0.03133607735465409
6319.0,25.0,0.34900163969969966
6319.0,40.0,0.32869097640153
6320.0,5.0,0.40174639006011587
6320.0,33.0,0.5387508253976361
6320.0,3.0,0.059502784542248215
6321.0,36.0,0.2454414978127029
6321.0,15.0,0.4353714094282232
6321.0,0.0,0.3191870927590739
6322.0,10.0,0.025790870684224705
6322.0,46.0,0.09175177985098087
6322.0,40.0,0.8824573494647946
6323.0,5.0,0.28065222726688815
6323.0,15.0,0.014803867096012729
6323.0,14.0,0.5621674598540986
6323.0,8.0,0.14237644578300046
6324.0,22.0,0.7796172762276821
6324.0,38.0,0.11381547851536034
6324.0,42.0,0.1065672452569574
6325.0,8.0,0.4447334395832341
6325.0,11.0,0.555266560416766
6326.0,11.0,0.5002118551153207
6326.0,8.0,0.4997881448846792
6327.0,11.0,0.23219297614675302
6327.0,12.0,0.767807023853247
6328.0,13.0,0.543370543098347
6328.0,26.0,0.0007266133609332789
6328.0,49.0,0.03942061059459794
6328.0,29.0,0.24858882433056598
6328.0,27.0,0.16789340861555596
6329.0,4.0,0.11900673663071613
6329.0,18.0,0.3254578347256078
6329.0,27.0,0.1414811490475312
6329.0,37.0,0.3636986693274909
6329.0,3.0,0.050355610268653886
6330.0,20.0,0.7173733483640925
6330.0,9.0,0.26549708694468027
6330.0,34.0,0.01712956469122718
6331.0,47.0,0.9999999999999999
6332.0,35.0,0.08475231798330965
6332.0,6.0,0.27961996699189273
6332.0,37.0,0.14025914092503172
6332.0,30.0,0.02688582462464631
6332.0,14.0,0.4684827494751196
6333.0,24.0,0.12442184049940444
6333.0,20.0,0.1132198234676567
6333.0,31.0,0.24522023473252066
6333.0,41.0,0.4506297420779659
6333.0,22.0,0.0665083592224522
6334.0,33.0,0.10155954541460163
6334.0,45.0,0.26151702992561954
6334.0,30.0,0.6336955799337445
6334.0,23.0,0.003227844726034405
6335.0,5.0,1.0
6336.0,22.0,0.1442965205465654
6336.0,8.0,0.6772088364033773
6336.0,43.0,0.17849464305005744
6337.0,23.0,0.06658756662603756
6337.0,1.0,0.16299108065939916
6337.0,44.0,0.689134549747172
6337.0,8.0,0.08128680296739127
6338.0,44.0,0.9999999999999999
6339.0,41.0,0.26756092873982634
6339.0,8.0,0.069719233590459
6339.0,49.0,0.6627198376697148
6340.0,23.0,0.43340808888049076
6340.0,34.0,0.09637219355692586
6340.0,14.0,0.1512704540017346
6340.0,44.0,0.2620788084789653
6340.0,10.0,0.05687045508188341
6341.0,43.0,0.645868363393341
6341.0,1.0,0.19073017039674448
6341.0,41.0,0.08868584511055752
6341.0,38.0,0.004275731288622396
6341.0,26.0,0.0704398898107346
6342.0,47.0,0.02789243213741392
6342.0,42.0,0.2321393030299413
6342.0,2.0,0.028211577142717315
6342.0,28.0,0.1851428802463912
6342.0,45.0,0.5266138074435364
6343.0,35.0,0.5001673880705556
6343.0,30.0,0.045032978533928715
6343.0,8.0,0.3162907443550757
6343.0,21.0,0.13850888904043995
6344.0,12.0,0.6640278857823394
6344.0,6.0,0.11098067518879207
6344.0,24.0,0.22499143902886842
6345.0,13.0,0.526951440953734
6345.0,11.0,0.02222705531074691
6345.0,45.0,0.45082150373551894
6346.0,8.0,1.0
6347.0,31.0,0.561158282386622
6347.0,19.0,0.01940819647137982
6347.0,24.0,0.1023606602325066
6347.0,36.0,0.25694222325195515
6347.0,34.0,0.06013063765753644
6348.0,28.0,1.0
6349.0,34.0,0.31886656903849353
6349.0,47.0,0.21837340045954692
6349.0,16.0,0.30960617936903595
6349.0,49.0,0.012775103939954024
6349.0,24.0,0.14037874719296972
6350.0,37.0,0.3580721594316694
6350.0,16.0,0.6419278405683305
6351.0,11.0,0.13488308810273777
6351.0,39.0,0.8144066725056018
6351.0,33.0,0.050710239391660306
6352.0,30.0,0.003512985174088802
6352.0,26.0,0.5369488118130485
6352.0,1.0,0.3265172337138318
6352.0,32.0,0.13302096929903076
6353.0,40.0,0.53616841002534
6353.0,17.0,0.24189396476199307
6353.0,28.0,0.08061394289419775
6353.0,31.0,0.14085577618624334
6353.0,29.0,0.00046790613222603413
6354.0,44.0,1.0
6355.0,38.0,0.0855833491537225
6355.0,0.0,0.5357968571542953
6355.0,45.0,0.37861979369198223
6356.0,32.0,1.0
6357.0,18.0,0.7447000510618671
6357.0,20.0,0.25529994893813296
6358.0,37.0,0.169627107842126
6358.0,8.0,0.830372892157874
6359.0,8.0,1.0
6360.0,42.0,0.183366999433353
6360.0,19.0,0.6310512741194191
6360.0,33.0,0.18558172644722792
6361.0,31.0,0.43710229648788296
6361.0,0.0,0.562897703512117
6362.0,16.0,0.3924840158887733
6362.0,49.0,0.3360604914896237
6362.0,22.0,0.271455492621603
6363.0,49.0,1.0
6364.0,14.0,0.05505541275668729
6364.0,4.0,0.04957456179194107
6364.0,41.0,0.09674423761009449
6364.0,25.0,0.7986257878412771
6365.0,7.0,1.0
6366.0,40.0,0.4188066439939102
6366.0,9.0,0.03955250157775337
6366.0,44.0,0.059392327176278584
6366.0,2.0,0.38245943773316937
6366.0,46.0,0.0997890895188886
6367.0,25.0,0.15599866748638397
6367.0,5.0,0.369885091184389
6367.0,22.0,0.05457320137422848
6367.0,32.0,0.3830413007040677
6367.0,42.0,0.036501739250930976
6368.0,9.0,0.3916604832915645
6368.0,47.0,0.5138946674708808
6368.0,13.0,0.09444484923755492
6369.0,18.0,0.4197459431422726
6369.0,16.0,0.06104099118586185
6369.0,15.0,0.047186505941153895
6369.0,43.0,0.18985930637602197
6369.0,23.0,0.28216725335468984
6370.0,14.0,0.2533771942178453
6370.0,41.0,0.06364566582708758
6370.0,27.0,0.51916619457703
6370.0,19.0,0.0509845750553615
6370.0,43.0,0.11282637032267571
6371.0,35.0,1.0
6372.0,36.0,0.7178074288539766
6372.0,37.0,0.28219257114602336
6373.0,16.0,0.9999999999999999
6374.0,23.0,0.10226610760439224
6374.0,19.0,0.1647024371522613
6374.0,27.0,0.014584708284049359
6374.0,29.0,0.03015646562865912
6374.0,49.0,0.6882902813306381
6375.0,7.0,1.0
6376.0,12.0,0.3952700904460657
6376.0,30.0,0.5449563119988245
6376.0,4.0,0.059773597555109755
6377.0,7.0,0.29221478568054277
6377.0,22.0,0.18541068545308292
6377.0,10.0,0.07472634242833284
6377.0,46.0,0.2452749974062911
6377.0,15.0,0.20237318903175036
6378.0,38.0,0.15223768416259253
6378.0,19.0,0.3376448479991912
6378.0,22.0,0.26846184770766085
6378.0,4.0,0.129174065881003
6378.0,33.0,0.11248155424955233
6379.0,9.0,0.7581300059161827
6379.0,20.0,0.24186999408381735
6380.0,11.0,0.13669826171343527
6380.0,23.0,0.8633017382865649
6381.0,27.0,0.23734040218892835
6381.0,12.0,0.2148388269957744
6381.0,35.0,0.3294040488372556
6381.0,25.0,0.2184167219780417
6382.0,29.0,0.47191095678100925
6382.0,33.0,0.5280890432189909
6383.0,38.0,0.3374472244028097
6383.0,37.0,0.18863008159131012
6383.0,8.0,0.25125103478971245
6383.0,0.0,0.04160966164235587
6383.0,23.0,0.18106199757381178
6384.0,12.0,0.2614695619259281
6384.0,43.0,0.02448903418714091
6384.0,2.0,0.714041403886931
6385.0,19.0,1.0
6386.0,15.0,0.05393382034918157
6386.0,10.0,0.22124587232408288
6386.0,35.0,0.535322891679554
6386.0,43.0,0.05137267967606946
6386.0,16.0,0.13812473597111205
6387.0,1.0,0.10218756986271556
6387.0,11.0,0.40531941397356736
6387.0,48.0,0.21611473538782294
6387.0,31.0,0.22324926347044083
6387.0,47.0,0.05312901730545317
6388.0,44.0,0.6385031013075484
6388.0,1.0,0.34318373415601744
6388.0,18.0,0.01831316453643414
6389.0,45.0,0.15452944164245944
6389.0,44.0,0.24947655559816784
6389.0,40.0,0.3202007653899512
6389.0,47.0,0.27579323736942163
6390.0,17.0,0.15697931374233992
6390.0,21.0,0.31773056168688774
6390.0,11.0,0.0918960134018636
6390.0,42.0,0.4333941111689088
6391.0,33.0,0.04593846816184143
6391.0,20.0,0.0023735986598501916
6391.0,13.0,0.4778875548788838
6391.0,16.0,0.47380037829942456
6392.0,42.0,0.13478412221590447
6392.0,14.0,0.016514113476849304
6392.0,15.0,0.4290815005363409
6392.0,32.0,0.4196202637709055
6393.0,11.0,0.922359472890624
6393.0,19.0,0.07764052710937601
6394.0,41.0,0.15796283258758106
6394.0,2.0,0.842037167412419
6395.0,27.0,0.21565883238525674
6395.0,29.0,0.7764386296236455
6395.0,33.0,0.00790253799109757
6396.0,49.0,0.3694014685006679
6396.0,0.0,0.10387814921050031
6396.0,29.0,0.5267203822888318
6397.0,44.0,0.5052653100096921
6397.0,31.0,0.058646472320217885
6397.0,25.0,0.43608821767009
6398.0,23.0,0.6292025518657053
6398.0,3.0,0.37079744813429466
6399.0,33.0,0.6030633415017829
6399.0,37.0,0.21796450583373841
6399.0,39.0,0.17897215266447866
6400.0,4.0,0.572947751793466
6400.0,19.0,0.1042971220819958
6400.0,30.0,0.32275512612453827
6401.0,18.0,1.0
6402.0,30.0,1.0
6403.0,43.0,0.7695020670717264
6403.0,1.0,0.16941348189575547
6403.0,16.0,0.06108445103251824
6404.0,17.0,0.38794730529847615
6404.0,42.0,0.35393239262240317
6404.0,33.0,0.2581203020791207
6405.0,40.0,0.15756668059207932
6405.0,17.0,0.7691126395347696
6405.0,19.0,0.07332067987315127
6406.0,46.0,0.023295721305726432
6406.0,36.0,0.008695894049448752
6406.0,27.0,0.23312523702519225
6406.0,9.0,0.4643862058261866
6406.0,35.0,0.2704969417934461
6407.0,37.0,0.12886038758893228
6407.0,0.0,0.5254870820269025
6407.0,28.0,0.34565253038416527
6408.0,49.0,0.26129702603341703
6408.0,11.0,0.17848281999856846
6408.0,10.0,0.5602201539680144
6409.0,9.0,0.964942853512591
6409.0,11.0,0.0350571464874091
